2016-06-27 01:29:51 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-1 | 1466962191 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:51 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-2 | 1466962191 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:51 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1466962191 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:55 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-8 | 1466962195 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:55 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-4 | 1466962195 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:55 | 42.156.254.78 | /index.php/oauth/authorize | oauth-authorize-5 | 1466962195 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2016-06-27 01:29:56 | 42.156.254.78 | /index.php/index/login | index-login-1 | 1466962196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-06-27 01:29:56 | 42.156.254.78 | /index.php/index/login | index-login-2 | 1466962196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-06-27 01:29:56 | 42.156.254.78 | /index.php/index/login | index-login-3 | 1466962196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-06-27 01:29:56 | 42.156.254.78 | /index.php/index/login | index-login-4 | 1466962196 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2016-06-27 01:29:57 | 42.156.254.77 | /index.php/index/login | index-login-1 | 1466962197 | {"ident":"oauthlogin","client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
