2015-06-27 00:17:12 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-1 | 1435335432 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-1 | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-2 | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8 | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-4 | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:27 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-5 | 1435335507 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-1 | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-2 | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8 | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-4 | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:32 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-5 | 1435335512 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:48 | 112.90.146.242 | /index.php/index/login | index-login-1 | 1435335528 | {"_module":"index","_action":"login"}
2015-06-27 00:18:48 | 112.90.146.242 | /index.php/index/login | index-login-2 | 1435335528 | {"_module":"index","_action":"login"}
2015-06-27 00:18:48 | 112.90.146.242 | /index.php/index/login | index-login-3 | 1435335528 | {"_module":"index","_action":"login"}
2015-06-27 00:18:48 | 112.90.146.242 | /index.php/index/login | index-login-4 | 1435335528 | {"_module":"index","_action":"login"}
2015-06-27 00:18:49 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-1 | 1435335529 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:49 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-2 | 1435335529 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:49 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435335529 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-8 | 1435335530 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-4 | 1435335530 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/oauth/authorize | oauth-authorize-5 | 1435335530 | {"client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/index/login | index-login-1 | 1435335530 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/index/login | index-login-2 | 1435335530 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/index/login | index-login-3 | 1435335530 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 00:18:50 | 112.90.146.242 | /index.php/index/login | index-login-4 | 1435335530 | {"ident":"oauthlogin","client_id":"app63","redirect_uri":"http:\/\/tteam.yannyo.com\/login\/callback","response_type":"code","bg_trans":"1","src_forget":"http:\/\/tteam.yannyo.com\/login\/forget","src_register":"http:\/\/tteam.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 00:18:53 | 112.90.146.242 | /index.php/index/loginThirdParty | index-loginThirdParty-1 | 1435335533 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-27 00:18:53 | 112.90.146.242 | /index.php/index/loginThirdParty | index-loginThirdParty-2 | 1435335533 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-27 00:18:53 | 112.90.146.242 | /index.php/index/loginThirdParty | index-loginThirdParty-3 | 1435335533 | {"provider":"QQ","_module":"index","_action":"loginThirdParty"}
2015-06-27 00:18:55 | 112.90.146.242 | /index.php/index/checkthirdparty.html | index-checkThirdParty-1 | 1435335535 | {"code":"5B87A45689E6CE384C4DC2605D9E28B6","_module":"index","_action":"checkthirdparty"}
2015-06-27 00:18:55 | 112.90.146.242 | /index.php/index/checkthirdparty.html | index-checkThirdParty-2 | 1435335535 | {"code":"5B87A45689E6CE384C4DC2605D9E28B6","_module":"index","_action":"checkthirdparty"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/checkthirdparty.html | index-checkThirdParty-3 | 1435335536 | {"code":"5B87A45689E6CE384C4DC2605D9E28B6","_module":"index","_action":"checkthirdparty"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/checkthirdparty.html | index-checkThirdParty-4 | 1435335536 | {"code":"5B87A45689E6CE384C4DC2605D9E28B6","_module":"index","_action":"checkthirdparty"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/checkthirdparty.html | index-checkThirdParty-5 | 1435335536 | {"code":"5B87A45689E6CE384C4DC2605D9E28B6","_module":"index","_action":"checkthirdparty"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-1 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-2 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-3 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-4 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-5 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-6 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 00:18:56 | 112.90.146.242 | /index.php/index/beforeJoinfrom | index-beforeJoinfrom-7 | 1435335536 | {"_module":"index","_action":"beforeJoinfrom"}
2015-06-27 02:37:52 | 218.30.118.102 | /index.php/index/login | index-login-1 | 1435343872 | {"_module":"index","_action":"login"}
2015-06-27 02:37:52 | 218.30.118.102 | /index.php/index/login | index-login-2 | 1435343872 | {"_module":"index","_action":"login"}
2015-06-27 02:37:52 | 218.30.118.102 | /index.php/index/login | index-login-3 | 1435343872 | {"_module":"index","_action":"login"}
2015-06-27 02:37:52 | 218.30.118.102 | /index.php/index/login | index-login-4 | 1435343872 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-1 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-2 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-3 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-4 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-1 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-2 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-3 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:53 | 218.30.118.102 | /index.php/index/login | index-login-4 | 1435343873 | {"_module":"index","_action":"login"}
2015-06-27 02:37:55 | 218.30.118.102 | /index.php/index/login | index-login-1 | 1435343875 | {"_module":"index","_action":"login"}
2015-06-27 02:37:55 | 218.30.118.102 | /index.php/index/login | index-login-2 | 1435343875 | {"_module":"index","_action":"login"}
2015-06-27 02:37:55 | 218.30.118.102 | /index.php/index/login | index-login-3 | 1435343875 | {"_module":"index","_action":"login"}
2015-06-27 02:37:55 | 218.30.118.102 | /index.php/index/login | index-login-4 | 1435343875 | {"_module":"index","_action":"login"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-1 | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-2 | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-8 | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-4 | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:24 | 218.30.118.102 | /index.php/oauth/authorize | oauth-authorize-5 | 1435344504 | {"client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 02:48:25 | 218.30.118.102 | /index.php/index/login | index-login-1 | 1435344505 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 02:48:25 | 218.30.118.102 | /index.php/index/login | index-login-2 | 1435344505 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 02:48:25 | 218.30.118.102 | /index.php/index/login | index-login-3 | 1435344505 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 02:48:25 | 218.30.118.102 | /index.php/index/login | index-login-4 | 1435344505 | {"ident":"oauthlogin","client_id":"app20","redirect_uri":"http:\/\/ad.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-1 | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-2 | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-8 | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-4 | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/oauth/authorize | oauth-authorize-5 | 1435345733 | {"client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/index/login | index-login-1 | 1435345733 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/index/login | index-login-2 | 1435345733 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/index/login | index-login-3 | 1435345733 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 03:08:53 | 218.30.118.101 | /index.php/index/login | index-login-4 | 1435345733 | {"ident":"oauthlogin","client_id":"app25","redirect_uri":"http:\/\/push.dbowner.com\/login\/callback","response_type":"code","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 06:58:53 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-1 | 1435359533 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:53 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-2 | 1435359533 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:53 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435359533 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-8 | 1435359534 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-4 | 1435359534 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/oauth/authorize | oauth-authorize-5 | 1435359534 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/index/login | index-login-1 | 1435359534 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/index/login | index-login-2 | 1435359534 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/index/login | index-login-3 | 1435359534 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 06:58:54 | 117.29.45.220 | /index.php/index/login | index-login-4 | 1435359534 | {"ident":"oauthlogin","client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","oa_tpl":"web_wide","apppermissions":"","_module":"index","_action":"login"}
2015-06-27 07:33:12 | 162.243.37.196 | /index.php/robots.txt |robots.txt模块不存在
2015-06-27 11:29:21 | 207.46.13.4 | /index.php/robots.txt |robots.txt模块不存在
2015-06-27 12:10:32 | 136.243.5.215 | /index.php/robots.txt |robots.txt模块不存在
2015-06-27 12:10:37 | 136.243.5.215 | /index.php/robots.txt |robots.txt模块不存在
2015-06-27 12:10:41 | 136.243.5.215 | /index.php/oauth/yonr_redirect_uri |yonr_redirect_uri操作方法在oauth模块中不存在
2015-06-27 12:10:46 | 136.243.5.215 | /index.php/oauth/authorize | oauth-authorize-1 | 1435378246 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 12:10:46 | 136.243.5.215 | /index.php/oauth/authorize | oauth-authorize-2 | 1435378246 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 12:10:46 | 136.243.5.215 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1435378246 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 12:10:47 | 136.243.5.215 | /index.php/oauth/authorize | oauth-authorize-8 | 1435378247 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
2015-06-27 12:10:47 | 136.243.5.215 | /index.php/oauth/authorize | oauth-authorize-4 | 1435378247 | {"client_id":"80022002","redirect_uri":"http:\/\/wiki.dbowner.com\/login\/callback","response_type":"code","_module":"oauth","_action":"authorize"}
