2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-1 | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-2 | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-8 | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-4 | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:00:19 | 188.165.15.238 | /index.php/oauth/authorize | oauth-authorize-5 | 1432828819 | {"response_type":"code","client_id":"80002001","redirect_uri":"http:\/\/dev.dbowner.com\/account\/ReCall","_module":"oauth","_action":"authorize"}
2015-05-29 00:12:07 | 120.36.28.26 | /index.php/oauth/authorize | oauth-authorize-1 | 1432829527 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-29 00:12:07 | 120.36.28.26 | /index.php/oauth/authorize | oauth-authorize-2 | 1432829527 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-29 00:12:07 | 120.36.28.26 | /index.php/oauth/authorize | oauth-authorize-8-pre | 1432829527 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-29 00:12:07 | 120.36.28.26 | /index.php/oauth/authorize | oauth-authorize-8 | 1432829527 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
2015-05-29 00:12:07 | 120.36.28.26 | /index.php/oauth/authorize | oauth-authorize-4 | 1432829527 | {"client_id":"app61","redirect_uri":"http:\/\/scm.yannyo.com\/login\/callback","response_type":"code","src_forget":"http:\/\/scm.yannyo.com\/login\/forget","src_register":"http:\/\/scm.yannyo.com\/login\/register","_module":"oauth","_action":"authorize"}
